Year,Quarter,Month,Sales,Total_Revenue,Mr-Fuzzy Revenue,Mr-Fuzzy Margin,Love Bear Revenue,Love Bear Margin,Sugar Panda Revenue,Sugar Panda Margin,Mini bear Revenue,Mini bear Margin
2012,1,3,60,2999.4,2999.4,1830,NULL,NULL,NULL,NULL,NULL,NULL
2012,2,4,99,4949.01,4949.01,3019.5,NULL,NULL,NULL,NULL,NULL,NULL
2012,2,5,108,5398.92,5398.92,3294,NULL,NULL,NULL,NULL,NULL,NULL
2012,2,6,140,6998.6,6998.6,4270,NULL,NULL,NULL,NULL,NULL,NULL
2012,3,7,169,8448.31,8448.31,5154.5,NULL,NULL,NULL,NULL,NULL,NULL
2012,3,8,228,11397.72,11397.72,6954,NULL,NULL,NULL,NULL,NULL,NULL
2012,3,9,287,14347.13,14347.13,8753.5,NULL,NULL,NULL,NULL,NULL,NULL
2012,4,10,371,18546.29,18546.29,11315.5,NULL,NULL,NULL,NULL,NULL,NULL
2012,4,11,618,30893.82,30893.82,18849,NULL,NULL,NULL,NULL,NULL,NULL
2012,4,12,506,25294.94,25294.94,15433,NULL,NULL,NULL,NULL,NULL,NULL
2013,1,1,390,19966.1,17146.57,10461.5,2819.53,1762.5,NULL,NULL,NULL,NULL
2013,1,2,498,26515.02,16796.64,10248,9718.38,6075,NULL,NULL,NULL,NULL
2013,1,3,385,19896.15,15996.8,9760,3899.35,2437.5,NULL,NULL,NULL,NULL
2013,2,4,553,28584.47,22945.41,13999.5,5639.06,3525,NULL,NULL,NULL,NULL
2013,2,5,571,29364.29,24445.11,14914.5,4919.18,3075,NULL,NULL,NULL,NULL
2013,2,6,593,30544.07,25144.97,15341.5,5399.1,3375,NULL,NULL,NULL,NULL
2013,3,7,604,31143.96,25444.91,15524.5,5699.05,3562.5,NULL,NULL,NULL,NULL
2013,3,8,608,31373.92,25494.9,15555,5879.02,3675,NULL,NULL,NULL,NULL
2013,3,9,629,32723.65,27094.59,16535.5,5629.06,3518,NULL,NULL,NULL,NULL
2013,4,10,708,38242.62,31943.67,19516.5,6298.95,3937.5,NULL,NULL,NULL,NULL
2013,4,11,861,46631.02,38192.43,23333.5,8438.59,5273.5,NULL,NULL,NULL,NULL
2013,4,12,1047,58262.6,44063.23,27044.5,8980.49,5615.5,5218.88,3530,NULL,NULL
2014,1,1,982,56568.89,41049.81,25313.5,8948.49,5604.5,6570.59,4448.5,NULL,NULL
2014,1,2,1021,66012.52,36586.22,22822,21997.99,13897.5,7428.31,5042.5,NULL,NULL
2014,1,3,1066,68189.73,48611.65,30324.5,10718.05,6772.5,8860.03,5971.5,NULL,NULL
2014,2,4,1241,78725.43,57631.72,35924,10666.08,6719,10427.63,7070.5,NULL,NULL
2014,2,5,1368,88935.27,66531.8,41571,13125.59,8291.5,9277.88,6305,NULL,NULL
2014,2,6,1239,80051.25,56839.92,35487,12611.72,7951,10599.61,7162.5,NULL,NULL
2014,3,7,1286,83288.55,61260.97,38227.5,12023.83,7580.5,10003.75,6758.5,NULL,NULL
2014,3,8,1325,84716.08,59611.27,37162.5,13125.57,8302.5,11979.24,8114,NULL,NULL
2014,3,9,1424,92232.49,67437.53,42136.5,13817.45,8740.5,10977.51,7432.5,NULL,NULL
2014,4,10,1609,103905.98,74440.01,46502.5,15319.22,9665,14146.75,9579.5,NULL,NULL
2014,4,11,1985,128162.98,91530.42,57121,20494.27,12939.5,16138.29,10924.5,NULL,NULL
2014,4,12,2314,144823.02,101328.51,63273.5,20042.32,12677,18355.81,12451.5,5096.38,3455
2015,1,1,2098,132211.54,88219.21,55091.5,20926.1,13234,17058.15,11503.5,6008.08,4082
2015,1,2,2068,129212.94,70456.93,44029.5,38958.95,24553.5,14642.71,9917.5,5154.35,3505.5
2015,1,3,1254,78951.07,54248.48,33858,12013.79,7587.5,9171.89,6198.5,3516.91,2386.5
